image_path,dataset,scene,rotation_matrix,translation_vector
urban/kyiv-puppet-theater/images/IMG_20220127_170709.jpg,urban,kyiv-puppet-theater,0.9610918269557016;0.01856298829787141;0.2756046364348842;0.0070550304966163204;0.9957643761940226;-0.09167078950036914;-0.2761389626685148;0.09004844567443829;0.956890041085168,-2.876968546939493;-0.17932406651281738;5.112225588334535
urban/kyiv-puppet-theater/images/IMG_20220127_170633.jpg,urban,kyiv-puppet-theater,0.9982268742681011;0.03507151768382233;0.04809465808476044;-0.04257368060522845;0.9853584086531767;0.16509478555121976;-0.041600351064151726;-0.1668496183508748;0.9851043678958624,-2.1574130633650737;1.1827415287409153;5.075826203926973
urban/kyiv-puppet-theater/images/IMG_20220127_170350.jpg,urban,kyiv-puppet-theater,-0.009506997846272736;-0.19363943951074422;-0.9810266991565092;0.38862603245685623;0.9032317463173108;-0.18205004625493393;0.9213465275827514;-0.38298326322509957;0.06666630483730607,3.6207719624344934;1.1177813047033625;1.6524396749563088
urban/kyiv-puppet-theater/images/IMG_20220127_170339.jpg,urban,kyiv-puppet-theater,-0.9127814013110505;-0.09053059787922274;-0.39828924699050755;0.030056326033976483;0.9575961004559616;-0.28654201377263216;0.4073410495960042;-0.2735213323292472;-0.8713548932982813,1.7026156807214785;0.80183745538621;3.220177430399738
urban/kyiv-puppet-theater/images/IMG_20220127_170250.jpg,urban,kyiv-puppet-theater,0.9900345916828687;0.0758344885750256;0.11866186250813626;-0.1278883959656617;0.8369403669528555;0.5321422557382093;-0.05895816693780126;-0.5420147161354422;0.8382982655618169,-0.8423248309366246;-1.000477068758426;-1.2717917547812712
urban/kyiv-puppet-theater/images/IMG_20220127_170022.jpg,urban,kyiv-puppet-theater,0.969109193735057;0.03480469095420625;0.24416388780032539;0.014216625811827045;0.9804631097360399;-0.19618862861353797;-0.24622196930557227;0.19359939032527046;0.9496810084954681,-1.0036840899385457;-0.29709573178878945;4.265261794064538
urban/kyiv-puppet-theater/images/IMG_20220127_170001.jpg,urban,kyiv-puppet-theater,0.7465895684484887;-0.5428842405843275;0.3845526200782897;0.6218689118172209;0.774862957404961;-0.11343039168099121;-0.23639600842477224;0.3238272665586015;0.9161074329105836,-0.28723485959382744;-1.3226612799998168;4.193639265259978
urban/kyiv-puppet-theater/images/IMG_20220127_165957.jpg,urban,kyiv-puppet-theater,0.9999480273193845;0.001113758160131334;-0.010134209531688922;-0.001236282695913669;0.9999261251999263;-0.012091970383566521;0.0101199933382991;0.012103870679332553;0.999875533278723,-2.0777664123950874;0.45970202848488645;3.8606065987343294
urban/kyiv-puppet-theater/images/IMG_20220127_165920.jpg,urban,kyiv-puppet-theater,0.9789295259462528;-0.007228957233565733;0.2040703932665395;-0.022730015582632438;0.9893047703451096;0.14408128873668277;-0.20292937101922456;-0.1456839508996284;0.9682953355397395,-2.026310584354669;0.4369093591281163;2.452849749686693
urban/kyiv-puppet-theater/images/IMG_20220127_165845.jpg,urban,kyiv-puppet-theater,0.9059820848729031;0.09777629115610147;0.4118692253338493;-0.06370740015560132;0.9933707523187894;-0.09568654870469777;-0.4184947180727159;0.06045118133965359;0.9062051785439533,-2.9417034841912906;0.5298300625083595;1.0825391852369313
urban/kyiv-puppet-theater/images/IMG_20220127_165822.jpg,urban,kyiv-puppet-theater,0.4452148479461375;-0.2130696193033415;-0.8697040166046301;0.603703953695355;0.7887521805485445;0.1158081774854994;0.6613057352396805;-0.5766032734990718;0.479795153715896,-0.3474307883553541;-1.1110224031179057;-1.8627382287074001
urban/kyiv-puppet-theater/images/IMG_20220127_165815.jpg,urban,kyiv-puppet-theater,0.31793494091736385;-0.21073113022737944;-0.9243969732192787;0.4288055015704937;0.9015307316301086;-0.05803603836719559;0.8456022795420728;-0.37793482332218675;0.37699078788967477,-0.04505136636475059;-0.607632585588755;-2.1253096381398255
urban/kyiv-puppet-theater/images/IMG_20220127_165811.jpg,urban,kyiv-puppet-theater,0.973253033154685;-0.03984679471499565;-0.22625376550711052;0.01001275464343939;0.9912647757600006;-0.13150623210299156;0.22951748996461213;0.12572341583180358;0.9651504258466281,-1.777160930496371;0.2795248317173436;-1.335073311723562
urban/kyiv-puppet-theater/images/IMG_20220127_165748.jpg,urban,kyiv-puppet-theater,0.9850713160234076;0.0532809117237953;0.16369375917790185;-0.03748789875027837;0.9944704276867933;-0.09809804230327558;-0.16801535583154498;0.09049703256089396;0.9816216823718147,-1.5842009777924642;0.2307388941389786;-1.3925149206224723
urban/kyiv-puppet-theater/images/IMG_20220127_165737.jpg,urban,kyiv-puppet-theater,-0.01926990445585597;-0.18191530532759398;-0.9831253696603659;-0.006428086751902082;0.9833101710197649;-0.18182350582306667;0.9997936539521406;0.002815893579133366;-0.020117660410166938,2.569839026137604;0.2640908562512181;-0.0811602298833579
urban/kyiv-puppet-theater/images/IMG_20220127_165722.jpg,urban,kyiv-puppet-theater,0.3631504340227383;-0.15900031166348985;-0.918063539827179;-0.09427881563972754;0.9740036199500309;-0.2059816818209958;0.9269483627423198;0.16135628037095046;0.33871947625459053,2.4055012192207297;0.33624998421824104;-1.0266736088688604
urban/kyiv-puppet-theater/images/IMG_20220127_165709.jpg,urban,kyiv-puppet-theater,0.2838549730871658;-0.24503595542115103;-0.9270295220781958;0.8074677809974706;0.5824901230656248;0.09327936096486811;0.5171287430656947;-0.775024281607897;0.3632013573948447,2.4552334886215355;-0.38141715412997707;-0.8521923614812759
urban/kyiv-puppet-theater/images/IMG_20220127_165703.jpg,urban,kyiv-puppet-theater,-0.11350967073161433;-0.23182065316759076;-0.9661132125249879;0.37141501851947784;0.8919950095609402;-0.2576737994763032;0.9215022727419487;-0.3880774248565997;-0.015148387640067318,2.5661054312863922;0.7761917957833254;0.7549055623352678
urban/kyiv-puppet-theater/images/IMG_20220127_165700.jpg,urban,kyiv-puppet-theater,-0.21064193357223093;-0.2074875443217497;-0.9552899532457579;0.056044620830559264;0.9730449712144057;-0.22370177574242717;0.9759554171666405;-0.10065983779882758;-0.19333551344076194,2.4675917376766003;0.43785494356878435;1.20561485270406
urban/kyiv-puppet-theater/images/IMG_20220127_165612.jpg,urban,kyiv-puppet-theater,0.8088835458735476;-0.12662736174267056;-0.5741715078903927;0.09010351261976438;0.9916952027016728;-0.09177135692615661;0.5810238947139924;0.022497470892945376;0.8135755020739038,2.540893133375985;0.19717293856784243;0.4540472285144573
urban/kyiv-puppet-theater/images/IMG_20220127_165608.jpg,urban,kyiv-puppet-theater,0.5930278817057186;-0.127875338606481;-0.794962784849647;0.4151672951267964;0.8945053928307063;0.1658198397474904;0.689894229992343;-0.42837833742272935;0.5835562967274114,2.2861932303137156;0.7131997838522505;0.971330747883438
urban/kyiv-puppet-theater/images/IMG_20220127_165549.jpg,urban,kyiv-puppet-theater,0.5148459436961461;-0.17174071513521716;-0.8399040308418987;0.2690038589680835;0.9626094620737615;-0.031936615135968766;0.8139843844447535;-0.20949498870118047;0.5417944920255171,1.672765796187756;0.6904118008803736;2.2621284072819856
urban/kyiv-puppet-theater/images/IMG_20220127_165449.jpg,urban,kyiv-puppet-theater,-0.10779189291716129;-0.16689524069390171;-0.9800647358491477;0.015233830211853358;0.9854155522362956;-0.1694819159317979;0.994056758056808;-0.033198916316066515;-0.1036773539256628,-1.2718252789829814;-0.4186716833816538;4.893590263386368
urban/kyiv-puppet-theater/images/IMG_20220127_165418.jpg,urban,kyiv-puppet-theater,0.606955665576793;-0.09158548855791465;-0.7894408896870242;0.21014204378139473;0.976477947022749;0.04828188494265494;0.7664496992364278;-0.1951996856141051;0.6119247840025308,1.0052305458903943;0.9142357760568764;5.313136232306458
urban/kyiv-puppet-theater/images/IMG_20220127_165343.jpg,urban,kyiv-puppet-theater,0.5846323654639092;-0.145440074149915;-0.7981554874104051;0.14137588028076803;0.9870113450574247;-0.07629852687156687;0.7988853845996384;-0.0682333463872357;0.5976004959116813,-0.06008623969596129;0.08832617372817259;7.853144513248821
urban/kyiv-puppet-theater/images/IMG_20220127_165641.jpg,urban,kyiv-puppet-theater,-0.6451385155068161;-0.1303190802321211;-0.7528699975009737;0.003267211049817309;0.9848677548187813;-0.17327674642077315;0.7640586503283752;-0.11424728813265964;-0.634950341375383,0.6898178132932427;0.27823549060926295;2.4562143014986026
heritage/dioscuri/images/archive_0057.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0055.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0054.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0051.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0037.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0036.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0035.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0034.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0033.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0032.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0030.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0029.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0028.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0026.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0025.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0024.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0023.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0022.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0020.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0016.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0015.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0014.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0013.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0010.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0008.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0007.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0005.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0004.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0003.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0002.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/archive_0001.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0460.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0457.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0454.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0444.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0439.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0435.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0424.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0421.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0418.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0412.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0409.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0406.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
heritage/dioscuri/images/IMG_0401.png,heritage,dioscuri,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0,0.0;0.0;0.0
